Dot Point Measurements																														
																														
Generated: Friday 08 October 2021 13:30:50																														
																														
Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	Relief	CODE			Radius %
npz9.14.jpg	0		840	1327													npz9.14	1					Unconsolidated	Sand	mud (coarse sand)		82001014			49.2
npz9.14.jpg	0		852	922													npz9.14	1					Unconsolidated	Sand	mud (coarse sand)		82001014			9.7
npz9.14.jpg	0		547	1713													npz9.14	1					Unconsolidated	Sand	mud (coarse sand)		82001014			94.6
npz9.14.jpg	0		1065	490													npz9.14	1					Unconsolidated	Sand	mud (coarse sand)		82001014			54.9
npz9.14.jpg	0		761	418													npz9.14	1					Unconsolidated	Sand	mud (coarse sand)		82001014			52.2
npz9.14.jpg	0		715	309													npz9.14	1					Unconsolidated	Sand	mud (coarse sand)		82001014			64.6
npz9.16.jpg	0		1029	1651													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			57.5
npz9.16.jpg	0		671	1815													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			69.1
npz9.16.jpg	0		983	1430													npz9.16	1					Unknown							37.1
npz9.16.jpg	0		572	33													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			100
npz9.16.jpg	0		785	1773													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			64.4
npz9.16.jpg	0		757	1061													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			3.7
npz9.16.jpg	0		583	599													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			49.1
npz9.16.jpg	0		783	385													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			65.1
npz9.16.jpg	0		555	1302													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			29.9
npz9.16.jpg	0		976	831													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			29.3
npz9.16.jpg	0		675	1027													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			11.8
npz9.16.jpg	0		997	990													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			21.2
npz9.16.jpg	0		688	1591													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			48.3
npz9.16.jpg	0		817	503													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			54.2
npz9.16.jpg	0		1044	175													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			88
npz9.16.jpg	0		731	756													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			31
npz9.16.jpg	0		1008	1840													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			73.5
npz9.16.jpg	0		1019	1546													npz9.16	1					Unknown							48.2
npz9.16.jpg	0		566	1430													npz9.16	1					Unconsolidated	Sand	mud (coarse sand)		82001014			38.5
npz9.16.jpg	0		546	925													npz9.16	1					Open Water							27.1
npz9.17.jpg	0		735	1728													npz9.17	1					Open Water							40.3
npz9.17.jpg	0		777	667													npz9.17	1					Unconsolidated	Sand	mud (coarse sand)		82001014			54.7
npz9.17.jpg	0		904	168													npz9.17	1					Unconsolidated	Sand	mud (coarse sand)		82001014			100
npz9.17.jpg	0		625	1679													npz9.17	1					Open Water							38.4
npz9.17.jpg	0		616	1421													npz9.17	1					Open Water							19.6
npz9.17.jpg	0		888	1332													npz9.17	1					Unconsolidated	Sand	mud (coarse sand)		82001014			10.5
npz9.17.jpg	0		673	1524													npz9.17	1					Open Water							24
npz9.17.jpg	0		1015	1851													npz9.17	1					Unknown							55.1
npz9.17.jpg	0		853	860													npz9.17	1					Sponges	Erect forms			10000912			38.1
npz9.17.jpg	0		562	1663													npz9.17	1					Open Water							39.6
npz9.17.jpg	0		858	1202													npz9.17	1					Unconsolidated	Sand	mud (coarse sand)		82001014			9.6
npz9.17.jpg	0		874	1734													npz9.17	1					Unconsolidated	Sand	mud (coarse sand)		82001014			41.4
npz9.17.jpg	0		693	249													npz9.17	1					Unconsolidated	Sand	mud (coarse sand)		82001014			92.5
npz9.17.jpg	0		697	710													npz9.17	1					Unconsolidated	Sand	mud (coarse sand)		82001014			51.5
npz9.17.jpg	0		716	1822													npz9.17	1					Open Water							48.9
npz9.17.jpg	0		977	1357													npz9.17	1					Unconsolidated	Sand	mud (coarse sand)		82001014			18.6
npz9.17.jpg	0		757	1732													npz9.17	1					Open Water							40.5
npz9.17.jpg	0		824	189													npz9.17	1					Unconsolidated	Sand	mud (coarse sand)		82001014			97.6
npz9.17.jpg	0		665	1833													npz9.17	1					Open Water							50.6
npz9.17.jpg	0		963	1871													npz9.17	1					Unconsolidated	Sand	mud (coarse sand)		82001014			55.3
npz9.18.jpg	0		634	812													npz9.18	1					Open Water							23.1
npz9.18.jpg	0		917	1681													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			81.1
npz9.18.jpg	0		982	890													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			18.4
npz9.18.jpg	0		912	479													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			49.5
npz9.18.jpg	0		810	1864													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			100
npz9.18.jpg	0		606	1221													npz9.18	1					Open Water							38.3
npz9.18.jpg	0		556	694													npz9.18	1					Open Water							37.6
npz9.18.jpg	0		853	1840													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			97.5
npz9.18.jpg	0		922	490													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			48.6
npz9.18.jpg	0		582	330													npz9.18	1					Open Water							69.1
npz9.18.jpg	0		1058	1306													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			47.9
npz9.18.jpg	0		877	123													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			86.8
npz9.18.jpg	0		760	1417													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			52.4
npz9.18.jpg	0		878	1078													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			17.1
npz9.18.jpg	0		1026	553													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			46.5
npz9.18.jpg	0		780	425													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			54.4
npz9.18.jpg	0		788	1330													npz9.18	1					Unknown							42.9
npz9.18.jpg	0		815	424													npz9.18	1					Unconsolidated	Sand	mud (fine sand)		82001015			54.4
npz9.18.jpg	0		700	360													npz9.18	1					Unknown							62.4
npz9.18.jpg	0		839	1303													npz9.18	1					Unknown							39.9
npz9.19.jpg	0		608	1523													npz9.19	1					Open Water							59.7
npz9.19.jpg	0		604	1017													npz9.19	1					Open Water							20.9
npz9.19.jpg	0		1041	914													npz9.19	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			30.9
npz9.19.jpg	0		1058	1405													npz9.19	1					Unconsolidated	Sand	mud (coarse sand)		82001014			52.3
npz9.19.jpg	0		683	749													npz9.19	1					Unconsolidated	Sand	mud (coarse sand)		82001014			33.3
npz9.19.jpg	0		901	292													npz9.19	1					Unconsolidated	Sand	mud (coarse sand)		82001014			83.3
npz9.19.jpg	0		698	1742													npz9.19	1					Unconsolidated	Sand	mud (coarse sand)		82001014			81.3
npz9.19.jpg	0		1008	1562													npz9.19	1					Unconsolidated	Sand	mud (coarse sand)		82001014			65.2
npz9.19.jpg	0		937	712													npz9.19	1					Consolidated	Cobbles	No biota		82001004			38.9
npz9.19.jpg	0		806	1748													npz9.19	1					Unconsolidated	Sand	mud (coarse sand)		82001014			81.3
npz9.19.jpg	0		1032	169													npz9.19	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			100
npz9.19.jpg	0		809	442													npz9.19	1					Unconsolidated	Sand	mud (coarse sand)		82001014			65.7
npz9.19.jpg	0		1008	1309													npz9.19	1					Unconsolidated	Sand	mud (coarse sand)		82001014			40.2
npz9.19.jpg	0		749	699													npz9.19	1					Unconsolidated	Sand	mud (coarse sand)		82001014			36.9
npz9.19.jpg	0		544	512													npz9.19	1					Open Water							64
npz9.19.jpg	0		569	938													npz9.19	1					Unknown							26.7
npz9.19.jpg	0		582	870													npz9.19	1					Open Water							29.2
npz9.19.jpg	0		631	1761													npz9.19	1					Unconsolidated	Sand	mud (coarse sand)		82001014			84.7
npz9.19.jpg	0		566	1560													npz9.19	1					Open Water							65.2
npz9.19.jpg	0		964	577													npz9.19	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			54
npz9.2.jpg	0		848	1417													npz9.2	1					Unconsolidated	Sand	mud (coarse sand)		82001014			42.2
npz9.2.jpg	0		697	1263													npz9.2	1					Open Water							27.8
npz9.2.jpg	0		894	518													npz9.2	1					Unconsolidated	Sand	mud (coarse sand)		82001014			52.7
npz9.2.jpg	0		683	292													npz9.2	1					Open Water							76.2
npz9.2.jpg	0		696	1754													npz9.2	1					Open Water							77.6
npz9.2.jpg	0		886	1387													npz9.2	1					Unknown							39.8
npz9.2.jpg	0		810	54													npz9.2	1					Unconsolidated	Sand	mud (coarse sand)		82001014			100
npz9.2.jpg	0		865	1028													npz9.2	1					Hydroids				11001000			7.3
npz9.2.jpg	0		974	1288													npz9.2	1					Unconsolidated	Sand	mud (coarse sand)		82001014			33.9
npz9.2.jpg	0		772	696													npz9.2	1					Unconsolidated	Sand	mud (coarse sand)		82001014			33.2
npz9.2.jpg	0		711	1269													npz9.2	1					Open Water							27.9
npz9.2.jpg	0		554	1546													npz9.2	1					Open Water							60.8
npz9.2.jpg	0		816	1234													npz9.2	1					Unknown							22.9
npz9.2.jpg	0		640	1120													npz9.2	1					Open Water							19.6
npz9.2.jpg	0		600	1674													npz9.2	1					Open Water							71.6
npz9.2.jpg	0		730	1235													npz9.2	1					Open Water							24
npz9.2.jpg	0		972	1276													npz9.2	1					Unconsolidated	Sand	mud (coarse sand)		82001014			32.7
npz9.2.jpg	0		1030	863													npz9.2	1					Unconsolidated	Sand	mud (coarse sand)		82001014			29
npz9.2.jpg	0		786	90													npz9.2	1					Unknown							96.3
npz9.2.jpg	0		962	293													npz9.2	1					Unconsolidated	Sand	mud (coarse sand)		82001014			77
npz9.21.jpg	0		797	1251													npz9.21	1					Unknown							20.2
npz9.21.jpg	0		751	1866													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			80.4
npz9.21.jpg	0		1038	829													npz9.21	1					Invertebrate Complex	Complex 1						30.8
npz9.21.jpg	0		916	1110													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			12.3
npz9.21.jpg	0		648	200													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			84
npz9.21.jpg	0		818	1288													npz9.21	1					Unknown							23.8
npz9.21.jpg	0		883	1896													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			83.5
npz9.21.jpg	0		864	1295													npz9.21	1					Unknown							25.1
npz9.21.jpg	0		611	429													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			63.2
npz9.21.jpg	0		1005	1353													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			35.8
npz9.21.jpg	0		1029	1551													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			54
npz9.21.jpg	0		662	1264													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			25.7
npz9.21.jpg	0		892	1314													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			27.6
npz9.21.jpg	0		711	1307													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			27.4
npz9.21.jpg	0		597	351													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			70.9
npz9.21.jpg	0		926	1553													npz9.21	1					Unknown							51
npz9.21.jpg	0		682	29													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			100
npz9.21.jpg	0		980	107													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			93.2
npz9.21.jpg	0		811	554													npz9.21	1					Unconsolidated	Sand	mud (fine sand)		82001015			47.9
npz9.21.jpg	0		545	1345													npz9.21	1					Unknown							39
npz9.22.jpg	0		811	1090													npz9.22	1					Unknown							31.4
npz9.22.jpg	0		707	305													npz9.22	1					Open Water							48.7
npz9.22.jpg	0		759	1004													npz9.22	1					Open Water							21.9
npz9.22.jpg	0		655	81													npz9.22	1					Open Water							71.6
npz9.22.jpg	0		617	381													npz9.22	1					Open Water							42.5
npz9.22.jpg	0		914	1678													npz9.22	1					Unconsolidated	Sand	mud (coarse sand)		82001014			91.5
npz9.22.jpg	0		690	831													npz9.22	1					Unknown							5.8
npz9.22.jpg	0		686	274													npz9.22	1					Open Water							52
npz9.22.jpg	0		731	909													npz9.22	1					Open Water							12.1
npz9.22.jpg	0		566	1769													npz9.22	1					Open Water							100
npz9.22.jpg	0		568	537													npz9.22	1					Open Water							30
npz9.22.jpg	0		869	60													npz9.22	1					Unknown							74.7
npz9.22.jpg	0		609	1117													npz9.22	1					Open Water							35.2
npz9.22.jpg	0		972	1440													npz9.22	1					Unconsolidated	Sand	mud (coarse sand)		82001014			70
npz9.22.jpg	0		839	447													npz9.22	1					Unknown							36.1
npz9.22.jpg	0		550	301													npz9.22	1					Open Water							52.2
npz9.22.jpg	0		926	1576													npz9.22	1					Unconsolidated	Sand	mud (coarse sand)		82001014			81.7
npz9.22.jpg	0		672	171													npz9.22	1					Open Water							62.4
npz9.22.jpg	0		588	363													npz9.22	1					Open Water							45.1
npz9.22.jpg	0		829	1437													npz9.22	1					Unconsolidated	Sand	mud (coarse sand)		82001014			66
npz9.24.jpg	0		701	1410													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			70.4
npz9.24.jpg	0		1042	180													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			93.8
npz9.24.jpg	0		567	405													npz9.24	1					Open Water							67.4
npz9.24.jpg	0		876	1518													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			83.4
npz9.24.jpg	0		892	1646													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			100
npz9.24.jpg	0		771	288													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			75
npz9.24.jpg	0		955	1138													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			39
npz9.24.jpg	0		704	1167													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			40.2
npz9.24.jpg	0		588	212													npz9.24	1					Open Water							89.2
npz9.24.jpg	0		784	1072													npz9.24	1					Unknown							25.9
npz9.24.jpg	0		814	187													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			87.9
npz9.24.jpg	0		740	1484													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			79.1
npz9.24.jpg	0		832	267													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			77.6
npz9.24.jpg	0		635	1089													npz9.24	1					Invertebrate Complex	Complex 1						35.6
npz9.24.jpg	0		840	1085													npz9.24	1					Unknown							27.6
npz9.24.jpg	0		1015	312													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			76.6
npz9.24.jpg	0		876	1442													npz9.24	1					Unknown							73.8
npz9.24.jpg	0		598	508													npz9.24	1					Open Water							53.9
npz9.24.jpg	0		924	433													npz9.24	1					Unconsolidated	Sand	mud (fine sand)		82001015			58.2
npz9.24.jpg	0		998	1591													npz9.24	1					Unknown							95.5
npz9.25.jpg	0		853	1405													npz9.25	1					Unknown							50.1
npz9.25.jpg	0		965	76													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			100
npz9.25.jpg	0		1026	507													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			55
npz9.25.jpg	0		912	940													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			8.8
npz9.25.jpg	0		983	416													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			63.1
npz9.25.jpg	0		856	428													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			59.5
npz9.25.jpg	0		838	1121													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			18.2
npz9.25.jpg	0		814	937													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			3.3
npz9.25.jpg	0		657	751													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			30.7
npz9.25.jpg	0		648	1732													npz9.25	1					Open Water							89.2
npz9.25.jpg	0		826	292													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			74.8
npz9.25.jpg	0		925	1820													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			97
npz9.25.jpg	0		855	1285													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			36.7
npz9.25.jpg	0		736	719													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			29.1
npz9.25.jpg	0		670	1821													npz9.25	1					Open Water							98.4
npz9.25.jpg	0		953	1016													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			14.7
npz9.25.jpg	0		757	893													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			11.4
npz9.25.jpg	0		889	347													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			68.9
npz9.25.jpg	0		980	1166													npz9.25	1					Unconsolidated	Sand	mud (fine sand)		82001015			28.4
npz9.25.jpg	0		555	1502													npz9.25	1					Open Water							68.5
npz9.26.jpg	0		814	1145													npz9.26	1					Unconsolidated	Sand	mud (fine sand)		82001015			26.5
npz9.26.jpg	0		750	1583													npz9.26	1					Invertebrate Complex	Complex 1						68
npz9.26.jpg	0		805	1136													npz9.26	1					Unconsolidated	Sand	mud (fine sand)		82001015			25.7
npz9.26.jpg	0		930	357													npz9.26	1					Unconsolidated	Sand	mud (coarse sand)		82001014			48.7
npz9.26.jpg	0		563	647													npz9.26	1					Unknown							31.8
npz9.26.jpg	0		926	187													npz9.26	1					Unknown							64.4
npz9.26.jpg	0		1073	148													npz9.26	1												71.3
npz9.26.jpg	0		616	1418													npz9.26	1					Unconsolidated	Sand	mud (fine sand)		82001015			55.6
npz9.26.jpg	0		770	118													npz9.26	1					Unconsolidated	Sand	mud (fine sand)		82001015			70.2
npz9.26.jpg	0		948	1870													npz9.26	1					Invertebrate Complex	Complex 1						95.4
npz9.26.jpg	0		640	762													npz9.26	1					Unknown							19.6
npz9.26.jpg	0		946	492													npz9.26	1					Unconsolidated	Sand	mud (coarse sand)		82001014			36.8
npz9.26.jpg	0		841	1026													npz9.26	1					Invertebrate Complex	Complex 1						15.4
npz9.26.jpg	0		1033	470													npz9.26	1					Invertebrate Complex	Complex 1						42
npz9.26.jpg	0		929	327													npz9.26	1					Unconsolidated	Sand	mud (coarse sand)		82001014			51.4
npz9.26.jpg	0		910	395													npz9.26	1					Unconsolidated	Sand	mud (coarse sand)		82001014			44.8
npz9.26.jpg	0		564	1599													npz9.26	1					Unconsolidated	Sand	mud (fine sand)		82001015			73.3
npz9.26.jpg	0		711	1223													npz9.26	1					Unconsolidated	Sand	mud (fine sand)		82001015			35.4
npz9.26.jpg	0		1047	1903													npz9.26	1					Sponges	Erect forms			10000912			100
npz9.26.jpg	0		617	464													npz9.26	1					Unconsolidated	Sand	mud (fine sand)		82001015			42.2
npz9.27.jpg	0		852	1661													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			79.3
npz9.27.jpg	0		718	1326													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			40.8
npz9.27.jpg	0		952	1562													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			68.7
npz9.27.jpg	0		555	618													npz9.27	1					Open Water							59.6
npz9.27.jpg	0		826	1036													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			2.9
npz9.27.jpg	0		689	319													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			87.1
npz9.27.jpg	0		974	1699													npz9.27	1					Unknown							85.7
npz9.27.jpg	0		914	888													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			18.3
npz9.27.jpg	0		816	1038													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			3.8
npz9.27.jpg	0		655	219													npz9.27	1					Unknown							100
npz9.27.jpg	0		852	719													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			36.3
npz9.27.jpg	0		986	234													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			97.5
npz9.27.jpg	0		647	1443													npz9.27	1					Unknown							57.4
npz9.27.jpg	0		1000	1105													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			23
npz9.27.jpg	0		980	1096													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			20.3
npz9.27.jpg	0		755	367													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			79.9
npz9.27.jpg	0		644	553													npz9.27	1					Unknown							61.3
npz9.27.jpg	0		888	1730													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			88
npz9.27.jpg	0		1050	1449													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			59.5
npz9.27.jpg	0		958	1227													npz9.27	1					Unconsolidated	Sand	mud (coarse sand)		82001014			30.1
npz9.28.jpg	0		578	274													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			77.7
npz9.28.jpg	0		1028	1313													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			41.8
npz9.28.jpg	0		898	1264													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			31.8
npz9.28.jpg	0		546	1462													npz9.28	1					Open Water							59.5
npz9.28.jpg	0		808	935													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			4.1
npz9.28.jpg	0		628	619													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			42.4
npz9.28.jpg	0		877	1074													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			12.2
npz9.28.jpg	0		609	112													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			93
npz9.28.jpg	0		828	1117													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			15.4
npz9.28.jpg	0		827	421													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			57.7
npz9.28.jpg	0		704	27													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			100
npz9.28.jpg	0		908	1383													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			44.3
npz9.28.jpg	0		1073	579													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			48.7
npz9.28.jpg	0		719	1145													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			21.5
npz9.28.jpg	0		1038	361													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			67.8
npz9.28.jpg	0		728	1535													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			60.3
npz9.28.jpg	0		1066	569													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			49.2
npz9.28.jpg	0		917	1805													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			88.3
npz9.28.jpg	0		852	1634													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			69.8
npz9.28.jpg	0		880	1772													npz9.28	1					Unconsolidated	Sand	mud (fine sand)		82001015			84.5
npz9.29.jpg	0		828	1502													npz9.29	1					Invertebrate Complex	Complex 1						33.1
npz9.29.jpg	0		775	131													npz9.29	1					Unconsolidated	Sand	mud (fine sand)		82001015			90.8
npz9.29.jpg	0		749	1856													npz9.29	1					Invertebrate Complex	Complex 1						65.4
npz9.29.jpg	0		955	1332													npz9.29	1					Unconsolidated	Sand	mud (fine sand)		82001015			21.7
npz9.29.jpg	0		754	1837													npz9.29	1					Invertebrate Complex	Complex 1						63.6
npz9.29.jpg	0		1020	1522													npz9.29	1					Unconsolidated	Sand	mud (fine sand)		82001015			39.4
npz9.29.jpg	0		1003	1738													npz9.29	1					Unknown							56.9
npz9.29.jpg	0		920	1309													npz9.29	1					Unconsolidated	Sand	mud (fine sand)		82001015			18.2
npz9.29.jpg	0		1024	48													npz9.29	1					Unconsolidated	Sand	mud (fine sand)		82001015			100
npz9.29.jpg	0		576	564													npz9.29	1					Open Water							56
npz9.29.jpg	0		735	580													npz9.29	1					Unconsolidated	Sand	mud (fine sand)		82001015			50.8
npz9.29.jpg	0		647	130													npz9.29	1					Open Water							92.1
npz9.29.jpg	0		546	1615													npz9.29	1					Open Water							49.7
npz9.29.jpg	0		926	1912													npz9.29	1					Unconsolidated	Sand	mud (fine sand)		82001015			70.8
npz9.29.jpg	0		895	990													npz9.29	1					Unconsolidated	Sand	mud (fine sand)		82001015			14.9
npz9.29.jpg	0		570	1673													npz9.29	1					Open Water							53.4
npz9.29.jpg	0		769	480													npz9.29	1					Bryozoa				20000000			59.4
npz9.29.jpg	0		937	378													npz9.29	1					Invertebrate Complex	Complex 1						69.3
npz9.29.jpg	0		898	1440													npz9.29	1					Unknown							28.4
npz9.29.jpg	0		815	1676													npz9.29	1					Bryozoa				20000000			48.8
npz9.3.jpg	0		1023	1776													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			78.2
npz9.3.jpg	0		824	380													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			67.5
npz9.3.jpg	0		675	1460													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			44.9
npz9.3.jpg	0		923	150													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			91.9
npz9.3.jpg	0		865	1861													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			84
npz9.3.jpg	0		841	328													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			72.9
npz9.3.jpg	0		647	390													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			68.6
npz9.3.jpg	0		717	1624													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			60.3
npz9.3.jpg	0		891	66													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			100
npz9.3.jpg	0		574	1094													npz9.3	1					Open Water							24.7
npz9.3.jpg	0		700	1151													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			15.9
npz9.3.jpg	0		689	1318													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			30.9
npz9.3.jpg	0		941	202													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			86.8
npz9.3.jpg	0		971	415													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			66
npz9.3.jpg	0		835	1839													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			81.6
npz9.3.jpg	0		865	1133													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			11
npz9.3.jpg	0		1048	1794													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			80.7
npz9.3.jpg	0		567	1853													npz9.3	1					Open Water							86.6
npz9.3.jpg	0		804	1875													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			85.2
npz9.3.jpg	0		797	115													npz9.3	1					Unconsolidated	Sand	mud (coarse sand)		82001014			94.7
npz9.30.jpg	0		849	151													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			90
npz9.30.jpg	0		845	121													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			92.8
npz9.30.jpg	0		892	1717													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			58.8
npz9.30.jpg	0		688	1382													npz9.30	1					Unconsolidated	Sand	mud (coarse sand)		82001014			28.3
npz9.30.jpg	0		655	984													npz9.30	1					Invertebrate Complex	Complex 1						17.2
npz9.30.jpg	0		997	63													npz9.30	1					Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011			100
