Dot Point Measurements																														
																														
Generated: Friday 16 July 2021 10:40:06																														
																														
Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	Relief	CODE			Radius %
npz6.14.jpg	0		2098	2968													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			72.3
npz6.14.jpg	0		1972	3028													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			71.8
npz6.14.jpg	0		1720	3009													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			66.1
npz6.14.jpg	0		1908	2459													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			45
npz6.14.jpg	0		1952	2744													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			58.4
npz6.14.jpg	0		1708	2586													2021-Abrolhos-BOSS	npz6.14					Unknown							45.2
npz6.14.jpg	0		2004	2758													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect course branching	Brown		80300904			60.5
npz6.14.jpg	0		1800	2386													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			38.6
npz6.14.jpg	0		1872	2222													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			34.9
npz6.14.jpg	0		2125	2712													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			62.3
npz6.14.jpg	0		1883	3330													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect course branching	Brown		80300904			84.6
npz6.14.jpg	0		1986	2720													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			58.3
npz6.14.jpg	0		2025	2603													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			54.6
npz6.14.jpg	0		1720	2445													2021-Abrolhos-BOSS	npz6.14					Unknown							38.9
npz6.14.jpg	0		1946	3081													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			73.8
npz6.14.jpg	0		1945	965													2021-Abrolhos-BOSS	npz6.14					Consolidated	Rock	Turf mat		82001002			52.6
npz6.14.jpg	0		2078	537													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			75.1
npz6.14.jpg	0		1703	373													2021-Abrolhos-BOSS	npz6.14					Consolidated	Rock	Turf mat		82001002			75.8
npz6.14.jpg	0		1869	260													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			83.8
npz6.14.jpg	0		1913	1592													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			30.6
npz6.14.jpg	0		2002	497													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect course branching	Brown		80300904			75
npz6.14.jpg	0		1697	1068													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			41.4
npz6.14.jpg	0		1808	161													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			87.8
npz6.14.jpg	0		1706	287													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			80.2
npz6.14.jpg	0		1927	1102													2021-Abrolhos-BOSS	npz6.14					Consolidated	Rock	Turf mat		82001002			46.4
npz6.14.jpg	0		1844	824													2021-Abrolhos-BOSS	npz6.14					Consolidated	Rock	Turf mat		82001002			56.2
npz6.14.jpg	0		2130	1565													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			41.8
npz6.14.jpg	0		1809	1352													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			32.7
npz6.14.jpg	0		1788	1752													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			22.4
npz6.14.jpg	0		1706	804													2021-Abrolhos-BOSS	npz6.14					Consolidated	Rock	Turf mat		82001002			54.3
npz6.14.jpg	0		1742	462													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			71.8
npz6.14.jpg	0		2048	1005													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect course branching	Red		80300906			54.3
npz6.14.jpg	0		1656	145													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			86.9
npz6.14.jpg	0		1972	1185													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			44.8
npz6.14.jpg	0		1704	1852													2021-Abrolhos-BOSS	npz6.14					Macroalgae	Erect fine branching	Red		90300910			18.3
npz6.15.jpg	0		667	952													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						58.5
npz6.15.jpg	0		624	1163													2021-Abrolhos-BOSS	npz6.15					Unknown							51.5
npz6.15.jpg	0		602	1212													2021-Abrolhos-BOSS	npz6.15					Unknown							50.5
npz6.15.jpg	0		1067	902													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			53
npz6.15.jpg	0		786	440													2021-Abrolhos-BOSS	npz6.15					Sponges	Erect forms			10000912			78.6
npz6.15.jpg	0		1051	643													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			65.5
npz6.15.jpg	0		902	68													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			94.5
npz6.15.jpg	0		619	916													2021-Abrolhos-BOSS	npz6.15					Unknown							61.3
npz6.15.jpg	0		751	1093													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						50.5
npz6.15.jpg	0		723	1731													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						31
npz6.15.jpg	0		832	1564													2021-Abrolhos-BOSS	npz6.15					Sponges	Hollow forms			10000909			30.6
npz6.15.jpg	0		920	1526													2021-Abrolhos-BOSS	npz6.15					Sponges	Hollow forms			10000909			28.7
npz6.15.jpg	0		861	947													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			54.2
npz6.15.jpg	0		959	491													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						73.8
npz6.15.jpg	0		565	1842													2021-Abrolhos-BOSS	npz6.15					Sponges	Hollow forms			10000909			37.1
npz6.15.jpg	0		887	1168													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			44
npz6.15.jpg	0		757	486													2021-Abrolhos-BOSS	npz6.15					Sponges	Erect forms			10000912			76.9
npz6.15.jpg	0		579	141													2021-Abrolhos-BOSS	npz6.15					Unknown							95.8
npz6.15.jpg	0		854	605													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			69.8
npz6.15.jpg	0		1028	1934													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			14.1
npz6.15.jpg	0		594	2315													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			39.3
npz6.15.jpg	0		692	3776													2021-Abrolhos-BOSS	npz6.15					Sponges	Small mixed			10000000			93.7
npz6.15.jpg	0		635	2207													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			35.4
npz6.15.jpg	0		602	2866													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			56.3
npz6.15.jpg	0		575	2940													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			59.9
npz6.15.jpg	0		634	2973													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			59.6
npz6.15.jpg	0		1066	2719													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			39
npz6.15.jpg	0		705	3759													2021-Abrolhos-BOSS	npz6.15					Sponges	Small mixed			10000000			92.7
npz6.15.jpg	0		834	3525													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			79.9
npz6.15.jpg	0		579	3611													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						88.2
npz6.15.jpg	0		576	2842													2021-Abrolhos-BOSS	npz6.15					Sponges	Massive forms			10000903			56.2
npz6.15.jpg	0		675	1973													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			31.3
npz6.15.jpg	0		1029	3616													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			82
npz6.15.jpg	0		662	3589													2021-Abrolhos-BOSS	npz6.15					Octocoral/Black	Fan (2D)			11168912			85.6
npz6.15.jpg	0		901	3396													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			72.9
npz6.15.jpg	0		596	3291													2021-Abrolhos-BOSS	npz6.15					Sponges	Massive forms			10000903			73.8
npz6.15.jpg	0		601	2777													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			53
npz6.15.jpg	0		827	3332													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			71.1
npz6.15.jpg	0		547	3640													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						90.2
npz6.15.jpg	0		1808	2021													2021-Abrolhos-BOSS	npz6.15					Bryozoa				20000000			24.1
npz6.15.jpg	0		1731	2018													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			20.4
npz6.15.jpg	0		1800	2381													2021-Abrolhos-BOSS	npz6.15					Octocoral/Black	Branching (3D)			11168902			31.3
npz6.15.jpg	0		1620	3404													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			72
npz6.15.jpg	0		1730	3674													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			86
npz6.15.jpg	0		1847	2294													2021-Abrolhos-BOSS	npz6.15					Sponges	Erect forms			10000912			30.6
npz6.15.jpg	0		1899	2415													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						36
npz6.15.jpg	0		1870	3648													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			86.7
npz6.15.jpg	0		2043	2737													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			51.9
npz6.15.jpg	0		1790	3521													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			79.6
npz6.15.jpg	0		1771	2578													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						37.4
npz6.15.jpg	0		1978	2982													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			59.4
npz6.15.jpg	0		1633	2694													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			39
npz6.15.jpg	0		2062	3635													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			89.4
npz6.15.jpg	0		1825	3169													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			64
npz6.15.jpg	0		1833	3452													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			77
npz6.15.jpg	0		1708	2782													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			44.4
npz6.15.jpg	0		1950	3038													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			61
npz6.15.jpg	0		2001	2249													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			36.2
npz6.15.jpg	0		2110	2755													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			54.8
npz6.15.jpg	0		1907	1362													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			41
npz6.15.jpg	0		1951	647													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			71.2
npz6.15.jpg	0		1823	1103													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			48.6
npz6.15.jpg	0		1909	429													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			80.1
npz6.15.jpg	0		1679	98													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			92.6
npz6.15.jpg	0		1998	1501													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			40.1
npz6.15.jpg	0		1909	1832													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						29.6
npz6.15.jpg	0		2014	33													2021-Abrolhos-BOSS	npz6.15					Sponges	Small mixed			10000000			100
npz6.15.jpg	0		1951	338													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			85
npz6.15.jpg	0		1932	1356													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			42.1
npz6.15.jpg	0		1817	1288													2021-Abrolhos-BOSS	npz6.15					Unconsolidated	Sand	mud (coarse sand)		82001014			40.9
npz6.15.jpg	0		1718	824													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						58.8
npz6.15.jpg	0		2076	572													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			77.2
npz6.15.jpg	0		1855	1707													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			29
npz6.15.jpg	0		1639	1534													2021-Abrolhos-BOSS	npz6.15					Unknown							26
npz6.15.jpg	0		1673	1334													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			35.2
npz6.15.jpg	0		2026	1232													2021-Abrolhos-BOSS	npz6.15					Sponges	Erect forms			10000912			49.6
npz6.15.jpg	0		1693	1154													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						43.4
npz6.15.jpg	0		1753	1457													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			32.5
npz6.15.jpg	0		1991	1729													2021-Abrolhos-BOSS	npz6.15					Invertebrate Complex	Complex 1						34.8
npz6.15.jpg	0		2013	330													2021-Abrolhos-BOSS	npz6.15					Consolidated	Rock	Turf mat		82001002			86.5
npz6.16.jpg	0		946	106													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			93.9
npz6.16.jpg	0		679	1805													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			34.5
npz6.16.jpg	0		659	1661													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			37.7
npz6.16.jpg	0		1042	880													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			55.6
npz6.16.jpg	0		991	262													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			85.9
npz6.16.jpg	0		607	1319													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			48.9
npz6.16.jpg	0		615	1346													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			47.7
npz6.16.jpg	0		969	402													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			79.4
npz6.16.jpg	0		603	493													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			81.6
npz6.16.jpg	0		561	900													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			65.6
npz6.16.jpg	0		912	1048													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			50.2
npz6.16.jpg	0		758	1443													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			39.2
npz6.16.jpg	0		970	727													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			64
npz6.16.jpg	0		973	1066													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			48.2
npz6.16.jpg	0		923	466													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			76.9
npz6.16.jpg	0		676	760													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			68.3
npz6.16.jpg	0		874	1555													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			31.3
npz6.16.jpg	0		935	1105													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			47.2
npz6.16.jpg	0		681	204													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			93.1
npz6.16.jpg	0		1054	1819													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			16.6
npz6.16.jpg	0		1074	3751													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			89.7
npz6.16.jpg	0		537	2975													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			64.6
npz6.16.jpg	0		902	2525													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			35.9
npz6.16.jpg	0		955	2357													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			28.1
npz6.16.jpg	0		893	3185													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			64.8
npz6.16.jpg	0		846	2638													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			42.1
npz6.16.jpg	0		753	3751													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			93.5
npz6.16.jpg	0		730	2025													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			31.3
npz6.16.jpg	0		743	2776													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			50.6
npz6.16.jpg	0		818	3325													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			72.6
npz6.16.jpg	0		1037	2076													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			17
npz6.16.jpg	0		856	2755													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			46.6
npz6.16.jpg	0		1015	3821													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			93.6
npz6.16.jpg	0		1004	2355													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			26.3
npz6.16.jpg	0		761	2512													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			40.3
npz6.16.jpg	0		695	3127													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			66.4
npz6.16.jpg	0		752	1954													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			30.1
npz6.16.jpg	0		882	3773													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			92.7
npz6.16.jpg	0		910	2445													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			32.7
npz6.16.jpg	0		610	2223													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			39.3
npz6.16.jpg	0		1997	3746													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			93.8
npz6.16.jpg	0		1642	2746													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			41.3
npz6.16.jpg	0		1794	1989													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			21.5
npz6.16.jpg	0		1802	3511													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			79.7
npz6.16.jpg	0		1888	3293													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			70.9
npz6.16.jpg	0		1697	3744													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			89.8
npz6.16.jpg	0		1980	2814													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			52.2
npz6.16.jpg	0		1793	2688													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			41.9
npz6.16.jpg	0		1652	2326													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			23.2
npz6.16.jpg	0		2032	3696													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			92.1
npz6.16.jpg	0		2065	2575													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			46.3
npz6.16.jpg	0		1989	3274													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			72
npz6.16.jpg	0		2091	2794													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			54.9
npz6.16.jpg	0		2072	2522													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			44.9
npz6.16.jpg	0		2146	2658													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			52
npz6.16.jpg	0		1763	2257													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			24.8
npz6.16.jpg	0		2092	2918													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			59.7
npz6.16.jpg	0		2052	3420													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			79.9
npz6.16.jpg	0		2121	3802													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			98.6
npz6.16.jpg	0		2109	2779													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			54.9
npz6.16.jpg	0		2010	1761													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			33.6
npz6.16.jpg	0		1836	1159													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			46.1
npz6.16.jpg	0		2043	263													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			90.5
npz6.16.jpg	0		1707	75													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			94.8
npz6.16.jpg	0		1948	25													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			100
npz6.16.jpg	0		2029	594													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			75.2
npz6.16.jpg	0		1713	66													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			95.3
npz6.16.jpg	0		1725	1342													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			35.5
npz6.16.jpg	0		1612	1875													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			13.2
npz6.16.jpg	0		1996	1308													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			45.1
npz6.16.jpg	0		1637	1894													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			14.1
npz6.16.jpg	0		1893	1241													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			44.3
npz6.16.jpg	0		1796	780													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			62.2
npz6.16.jpg	0		1684	1736													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			19.5
npz6.16.jpg	0		1856	1873													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			24.9
npz6.16.jpg	0		1769	1397													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			34.4
npz6.16.jpg	0		2122	851													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			66.6
npz6.16.jpg	0		1642	1860													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			14.8
npz6.16.jpg	0		1783	281													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			85.6
npz6.16.jpg	0		1997	1131													2021-Abrolhos-BOSS	npz6.16					Unconsolidated	Sand	mud (coarse sand)		82001014			51.7
npz6.17.jpg	0		927	1184													2021-Abrolhos-BOSS	npz6.17					Hydroids				11001000			40.5
npz6.17.jpg	0		893	397													2021-Abrolhos-BOSS	npz6.17					Unconsolidated	Sand	mud (coarse sand)		82001014			76.4
npz6.17.jpg	0		1059	279													2021-Abrolhos-BOSS	npz6.17					Sponges	Small mixed			10000000			79.9
npz6.17.jpg	0		650	1387													2021-Abrolhos-BOSS	npz6.17					Consolidated	Rock	Turf mat		82001002			43
npz6.17.jpg	0		790	1252													2021-Abrolhos-BOSS	npz6.17					Sponges	Small mixed			10000000			42
npz6.17.jpg	0		1034	941													2021-Abrolhos-BOSS	npz6.17					Sponges	Small mixed			10000000			48.8
npz6.17.jpg	0		746	1750													2021-Abrolhos-BOSS	npz6.17					Consolidated	Rock	Turf mat		82001002			31.6
npz6.17.jpg	0		1072	319													2021-Abrolhos-BOSS	npz6.17					Sponges	Small mixed			10000000			77.8
npz6.17.jpg	0		818	427													2021-Abrolhos-BOSS	npz6.17					Unconsolidated	Sand	mud (coarse sand)		82001014			76.2
npz6.17.jpg	0		839	1493													2021-Abrolhos-BOSS	npz6.17					Consolidated	Rock	Turf mat		82001002			32.4
npz6.17.jpg	0		930	1871													2021-Abrolhos-BOSS	npz6.17					Consolidated	Rock	Turf mat		82001002			21.9
npz6.17.jpg	0		905	213													2021-Abrolhos-BOSS	npz6.17					Unconsolidated	Sand	mud (coarse sand)		82001014			84.8
npz6.17.jpg	0		1047	705													2021-Abrolhos-BOSS	npz6.17					Sponges	Small mixed			10000000			59.7
npz6.17.jpg	0		879	566													2021-Abrolhos-BOSS	npz6.17					Consolidated	Rock	Turf mat		82001002			68.8
npz6.17.jpg	0		772	30													2021-Abrolhos-BOSS	npz6.17					Consolidated	Rock	Turf mat		82001002			95.3
npz6.17.jpg	0		826	1259													2021-Abrolhos-BOSS	npz6.17					Consolidated	Rock	Turf mat		82001002			40.6
npz6.17.jpg	0		799	1488													2021-Abrolhos-BOSS	npz6.17					Consolidated	Rock	Turf mat		82001002			34.2
npz6.17.jpg	0		872	629													2021-Abrolhos-BOSS	npz6.17					Consolidated	Rock	Turf mat		82001002			66
npz6.17.jpg	0		589	1048													2021-Abrolhos-BOSS	npz6.17					Invertebrate Complex	Complex 1						56.1
npz6.17.jpg	0		587	1292													2021-Abrolhos-BOSS	npz6.17					Consolidated	Rock	Turf mat		82001002			48.2
